1653118932428519936,136.86937,-55.11888,-3.79329,0.02585,0.98705,0.15595,-0.02719,11.83177,3.74667,-0.48592,
1653118932508809984,137.72179,-54.85273,-3.82544,0.02624,0.98703,0.15608,-0.02689,11.82866,3.78019,-0.50864,
1653118932628710144,139.02733,-54.51501,-3.87505,0.02675,0.98701,0.15616,-0.02649,11.84552,3.73539,-0.45655,
1653118932708780032,139.86337,-54.25684,-3.90026,0.02738,0.98695,0.15640,-0.02695,11.83748,3.73900,-0.40531,
1653118932828069888,141.16504,-53.92147,-3.93887,0.02753,0.98689,0.15650,-0.02829,11.84766,3.70415,-0.39454,
1653118932908960000,142.02496,-53.64398,-3.96360,0.02751,0.98686,0.15661,-0.02883,11.84610,3.71244,-0.40815,
1653118933028569856,143.33594,-53.31175,-4.00875,0.02709,0.98684,0.15676,-0.02881,11.86397,3.67633,-0.46728,
1653118933108339968,144.18826,-53.04379,-4.03992,0.02698,0.98683,0.15693,-0.02841,11.86358,3.69196,-0.49296,
1653118933228600064,145.51335,-52.71562,-4.09433,0.02631,0.98690,0.15684,-0.02722,11.88292,3.65077,-0.49154,
1653118933308079872,146.36623,-52.45277,-4.12554,0.02608,0.98690,0.15694,-0.02686,11.88492,3.65834,-0.46471,
1653118933428390144,147.70102,-52.14163,-4.17527,0.02552,0.98693,0.15684,-0.02664,11.90312,3.60594,-0.46184,
1653118933508339968,148.56351,-51.88113,-4.20527,0.02593,0.98693,0.15682,-0.02654,11.90704,3.61635,-0.45118,
1653118933628380160,149.89219,-51.55664,-4.25271,0.02648,0.98690,0.15675,-0.02770,11.91700,3.57592,-0.43216,
1653118933707830016,150.73837,-51.30947,-4.27989,0.02673,0.98688,0.15664,-0.02866,11.90812,3.57413,-0.44622,
1653118933828150016,152.06849,-50.98327,-4.32685,0.02660,0.98690,0.15642,-0.02930,11.90869,3.51847,-0.43549,
1653118933907619840,152.91176,-50.73592,-4.35269,0.02681,0.98687,0.15649,-0.02970,11.88825,3.51930,-0.42453,
1653118934027810048,154.23643,-50.39968,-4.39921,0.02671,0.98688,0.15647,-0.02965,11.87733,3.48461,-0.43783,
1653118934108160000,155.09026,-50.14695,-4.42681,0.02698,0.98686,0.15655,-0.02950,11.85945,3.48495,-0.43173,
1653118934227910144,156.42288,-49.79716,-4.47665,0.02736,0.98684,0.15655,-0.02988,11.86169,3.46994,-0.46499,
1653118934308130048,157.28029,-49.60885,-4.51316,0.02758,0.98686,0.15645,-0.02943,11.84172,3.42458,-0.50202,
1653118934427520000,158.58406,-49.29534,-4.56987,0.02784,0.98687,0.15651,-0.02845,11.82901,3.37601,-0.50848,
1653118934507790080,159.44640,-49.03209,-4.60408,0.02793,0.98688,0.15660,-0.02780,11.81539,3.39125,-0.49358,
1653118934627749888,160.77945,-48.69054,-4.65812,0.02751,0.98694,0.15641,-0.02685,11.81544,3.36596,-0.45439,
1653118934707779840,161.65247,-48.43477,-4.68782,0.02758,0.98695,0.15640,-0.02665,11.80882,3.37224,-0.41959,
1653118934827270144,163.00958,-48.07704,-4.73643,0.02820,0.98693,0.15630,-0.02745,11.82285,3.36774,-0.41897,
1653118934907800064,163.90999,-47.81329,-4.76820,0.02899,0.98690,0.15625,-0.02798,11.83288,3.37817,-0.45390,
1653118935027699968,165.29552,-47.43998,-4.82534,0.02949,0.98690,0.15616,-0.02796,11.87152,3.37036,-0.47659,
1653118935107510016,166.20675,-47.17817,-4.86172,0.02972,0.98688,0.15623,-0.02788,11.88957,3.37706,-0.48423,
1653118935227099904,167.60878,-46.80666,-4.92059,0.02928,0.98694,0.15607,-0.02708,11.93079,3.37186,-0.46323,
1653118935307130112,168.54683,-46.53761,-4.95621,0.02888,0.98694,0.15613,-0.02711,11.95910,3.37748,-0.43283,
1653118935427340032,169.97265,-46.16807,-5.00864,0.02824,0.98696,0.15605,-0.02755,11.99883,3.37627,-0.41620,
1653118935506949888,170.91196,-45.90830,-5.04317,0.02843,0.98696,0.15600,-0.02767,12.02546,3.39097,-0.45354,
1653118935627160064,172.34983,-45.53222,-5.10185,0.02871,0.98699,0.15592,-0.02688,12.07639,3.38346,-0.49736,
1653118935707099904,173.29916,-45.27167,-5.14336,0.02893,0.98702,0.15602,-0.02472,12.03572,3.35383,-0.55501,
1653118935826880000,174.71728,-44.92498,-5.20695,0.02716,0.98719,0.15585,-0.02083,12.11478,3.34707,-0.45796,
1653118935907200000,175.65604,-44.67530,-5.24028,0.02761,0.98712,0.15592,-0.02268,12.12050,3.34443,-0.42024,
1653118936027170048,177.02092,-44.36778,-5.29045,0.02836,0.98705,0.15580,-0.02562,12.11945,3.32444,-0.45817,
1653118936107249920,177.91587,-44.12154,-5.32399,0.02875,0.98703,0.15578,-0.02613,12.13295,3.32158,-0.47629,
1653118936226860032,179.27462,-43.79473,-5.37574,0.02795,0.98708,0.15571,-0.02564,12.13900,3.29497,-0.43850,
1653118936306739968,180.15792,-43.55737,-5.40414,0.02775,0.98709,0.15562,-0.02594,12.13255,3.29830,-0.42782,
1653118936426529792,181.52006,-43.22394,-5.45352,0.02767,0.98710,0.15549,-0.02643,12.13310,3.28074,-0.43758,
1653118936506479872,182.41524,-42.97540,-5.48411,0.02822,0.98706,0.15551,-0.02706,12.10843,3.28224,-0.40209,
1653118936626380032,183.77060,-42.64141,-5.50550,0.02949,0.98684,0.15545,-0.03326,12.08019,3.25259,-0.25571,
1653118936707000064,184.66141,-42.39389,-5.54066,0.02879,0.98690,0.15537,-0.03267,12.07981,3.26315,-0.61949,
1653118936826530048,186.03215,-42.06052,-5.61889,0.02797,0.98711,0.15511,-0.02782,12.09325,3.23296,-0.66944,
1653118936906510080,186.91326,-41.86502,-5.66604,0.02796,0.98713,0.15527,-0.02594,12.07379,3.20327,-0.56478,
1653118937026340096,188.24636,-41.51730,-5.71714,0.02841,0.98712,0.15530,-0.02603,12.07340,3.21790,-0.45516,
1653118937106659840,189.14305,-41.29157,-5.75132,0.02819,0.98712,0.15524,-0.02654,12.07065,3.19518,-0.44533,
1653118937226400000,190.49237,-40.94203,-5.80032,0.02800,0.98711,0.15533,-0.02661,12.08706,3.20349,-0.49042,
1653118937306299904,191.41537,-40.70407,-5.84105,0.02792,0.98712,0.15531,-0.02613,12.10542,3.20623,-0.51149,
1653118937425730048,192.81722,-40.35305,-5.90404,0.02796,0.98715,0.15529,-0.02544,12.15573,3.21357,-0.52937,
1653118937505629952,193.75329,-40.10289,-5.94479,0.02798,0.98713,0.15546,-0.02495,12.20078,3.22504,-0.53820,
1653118937626899968,195.20669,-39.73908,-6.01106,0.02755,0.98710,0.15591,-0.02397,12.27512,3.23876,-0.51956,
1653118937706119936,196.15317,-39.48828,-6.05002,0.02761,0.98702,0.15636,-0.02398,12.31979,3.26209,-0.49661,
1653118937825880064,197.61229,-39.12144,-6.10908,0.02730,0.98692,0.15700,-0.02448,12.40164,3.27348,-0.48862,
1653118937905560064,198.58235,-38.86589,-6.14745,0.02741,0.98681,0.15755,-0.02505,12.45092,3.29378,-0.49408,
1653118938025830144,200.06798,-38.49061,-6.20810,0.02725,0.98668,0.15827,-0.02601,12.51119,3.30677,-0.50057,
1653118938106110208,201.05823,-38.23111,-6.24855,0.02733,0.98656,0.15883,-0.02682,12.55050,3.32095,-0.51283,
1653118938225750016,202.55155,-37.85307,-6.31266,0.02727,0.98644,0.15954,-0.02723,12.61128,3.33593,-0.53340,
1653118938305870080,203.55085,-37.58885,-6.35546,0.02734,0.98635,0.16011,-0.02721,12.65268,3.34999,-0.52877,
1653118938425640192,205.02747,-37.24030,-6.41581,0.02725,0.98622,0.16089,-0.02707,12.68619,3.33787,-0.50699,
1653118938505670144,206.00087,-36.98928,-6.45279,0.02717,0.98609,0.16163,-0.02752,12.70109,3.34101,-0.50114,
1653118938625829888,207.49160,-36.61532,-6.51437,0.02690,0.98584,0.16324,-0.02743,12.73565,3.34485,-0.54334,
1653118938705299968,208.46777,-36.36019,-6.55617,0.02663,0.98560,0.16476,-0.02706,12.75486,3.35490,-0.55813,
1653118938824950016,209.96354,-35.97975,-6.62272,0.02580,0.98514,0.16775,-0.02634,12.79147,3.36967,-0.56327,
1653118938905339904,210.96047,-35.71572,-6.66645,0.02520,0.98474,0.17025,-0.02582,12.80985,3.38611,-0.56664,
1653118939025029888,212.40670,-35.35282,-6.73082,0.02411,0.98397,0.17494,-0.02497,12.80756,3.39799,-0.56684,
1653118939105289984,213.36590,-35.09121,-6.77047,0.02323,0.98335,0.17852,-0.02471,12.80617,3.42072,-0.53931,
1653118939224910080,214.80559,-34.70675,-6.82784,0.02344,0.98223,0.18445,-0.02556,12.79998,3.45958,-0.51356,
1653118939305080064,215.76303,-34.44011,-6.86448,0.02397,0.98142,0.18853,-0.02642,12.80068,3.49649,-0.52921,
1653118939424669952,217.20225,-34.04032,-6.92364,0.02469,0.98015,0.19483,-0.02711,12.80882,3.53522,-0.54671,
1653118939504889856,218.15301,-33.77361,-6.96169,0.02439,0.97923,0.19934,-0.02781,12.80900,3.55075,-0.54127,
1653118939625179904,219.59960,-33.36001,-7.01989,0.02372,0.97748,0.20768,-0.02902,12.80570,3.59522,-0.52059,
1653118939704480000,220.54764,-33.08766,-7.05616,0.02373,0.97613,0.21383,-0.02987,12.79466,3.63237,-0.51091,
1653118939824229888,221.98344,-32.66480,-7.11090,0.02409,0.97358,0.22494,-0.03098,12.77511,3.68519,-0.51056,
1653118939904470016,222.92098,-32.36955,-7.14540,0.02424,0.97153,0.23355,-0.03153,12.74558,3.73098,-0.51160,
1653118940024199936,224.34315,-31.92593,-7.19835,0.02401,0.96804,0.24752,-0.03246,12.71549,3.80625,-0.52171,
1653118940104530176,225.29084,-31.61028,-7.23416,0.02347,0.96548,0.25733,-0.03299,12.68915,3.86909,-0.53504,
1653118940224220160,226.70992,-31.14324,-7.29256,0.02242,0.96151,0.27185,-0.03318,12.65028,3.96961,-0.58133,
1653118940304329984,227.65834,-30.81359,-7.33431,0.02153,0.95858,0.28206,-0.03316,12.62492,4.03259,-0.59216,
1653118940424439808,229.11637,-30.31806,-7.40157,0.02006,0.95378,0.29802,-0.03308,12.60278,4.13164,-0.59375,
1653118940504320000,230.09426,-29.97222,-7.44689,0.01913,0.95017,0.30938,-0.03291,12.59218,4.20575,-0.59283,
1653118940624389888,231.57462,-29.45207,-7.51453,0.01863,0.94408,0.32756,-0.03265,12.57600,4.31819,-0.57394,
1653118940704720128,232.55073,-29.09279,-7.55747,0.01896,0.93962,0.34014,-0.03253,12.54767,4.40519,-0.57117,
1653118940823780096,234.01129,-28.55443,-7.62392,0.01928,0.93259,0.35899,-0.03191,12.54039,4.51478,-0.58587,
1653118940904019968,234.98308,-28.18302,-7.66898,0.01903,0.92745,0.37213,-0.03156,12.52564,4.58923,-0.58391,
1653118941024009984,236.45224,-27.61893,-7.73656,0.01794,0.91929,0.39190,-0.03163,12.52628,4.72642,-0.57963,
1653118941103849984,237.41692,-27.23287,-7.77975,0.01734,0.91352,0.40516,-0.03203,12.51059,4.81548,-0.57185,
1653118941223490048,238.87854,-26.64574,-7.84566,0.01671,0.90431,0.42531,-0.03265,12.49195,4.94965,-0.57801,
1653118941304150016,239.84956,-26.24069,-7.88999,0.01636,0.89767,0.43913,-0.03294,12.46837,5.03855,-0.58405,
1653118941423790080,241.30530,-25.62873,-7.95739,0.01505,0.88710,0.46013,-0.03328,12.45532,5.16284,-0.58874,
1653118941503539968,242.26199,-25.21420,-8.00171,0.01391,0.87952,0.47446,-0.03362,12.42132,5.24850,-0.58568,
1653118941623569920,243.71664,-24.57876,-8.07007,0.01216,0.86765,0.49586,-0.03400,12.38487,5.38595,-0.59560,
1653118941703929856,244.67593,-24.14482,-8.11534,0.01120,0.85943,0.50999,-0.03416,12.35272,5.47245,-0.58873,
1653118941823549952,246.11683,-23.48355,-8.18309,0.01039,0.84688,0.53057,-0.03438,12.31711,5.61649,-0.59124,
1653118941903650048,247.06630,-23.02996,-8.22860,0.00998,0.83842,0.54385,-0.03448,12.28581,5.71872,-0.60241,
1653118942023689984,248.50465,-22.33675,-8.29966,0.00878,0.82580,0.56283,-0.03461,12.25493,5.86751,-0.61814,
1653118942103510016,249.44711,-21.86884,-8.34712,0.00775,0.81734,0.57505,-0.03479,12.22526,5.95846,-0.62188,
1653118942223579904,250.88003,-21.15051,-8.41949,0.00652,0.80420,0.59329,-0.03507,12.19294,6.09459,-0.62483,
1653118942303219968,251.81653,-20.66790,-8.46772,0.00597,0.79550,0.60492,-0.03488,12.14681,6.18661,-0.63423,
1653118942423269888,253.24167,-19.92372,-8.54250,0.00512,0.78263,0.62152,-0.03426,12.12291,6.32910,-0.64263,
1653118942503219968,254.17574,-19.41884,-8.59169,0.00524,0.77444,0.63173,-0.03376,12.07823,6.42752,-0.63070,
1653118942623190016,255.59176,-18.64749,-8.66444,0.00611,0.76262,0.64596,-0.03320,12.05467,6.55758,-0.62051,
1653118942703140096,256.52293,-18.12659,-8.71224,0.00664,0.75486,0.65501,-0.03336,12.03283,6.64515,-0.61933,
1653118942822979840,257.93279,-17.32994,-8.78549,0.00699,0.74377,0.66754,-0.03386,12.00591,6.77498,-0.63116,
1653118942902710016,258.85739,-16.79248,-8.83347,0.00677,0.73663,0.67536,-0.03494,11.99256,6.83702,-0.61154,
1653118943022720000,260.26564,-15.97443,-8.90435,0.00642,0.72603,0.68663,-0.03712,11.97222,6.91737,-0.61380,
1653118943102989824,261.19439,-15.42372,-8.95229,0.00639,0.71932,0.69360,-0.03808,11.93943,6.96583,-0.62161,
1653118943223040000,262.59629,-14.59090,-9.02570,0.00669,0.71018,0.70294,-0.03836,11.91531,7.03772,-0.62835,
1653118943302779904,263.51574,-14.03453,-9.07405,0.00696,0.70454,0.70859,-0.03847,11.90985,7.08129,-0.62365,
1653118943422689792,264.91441,-13.18928,-9.14866,0.00696,0.69675,0.71624,-0.03852,11.90294,7.14504,-0.64828,
1653118943502160128,265.83182,-12.62828,-9.19901,0.00678,0.69201,0.72083,-0.03843,11.90004,7.18127,-0.66765,
1653118943622780160,267.23993,-11.76624,-9.28038,0.00605,0.68535,0.72720,-0.03793,11.91145,7.23987,-0.70010,
1653118943702729984,268.16366,-11.19313,-9.33570,0.00549,0.68127,0.73104,-0.03771,11.91760,7.27422,-0.71151,
1653118943822520064,269.56467,-10.32607,-9.41920,0.00528,0.67531,0.73660,-0.03683,11.94602,7.30736,-0.69716,
1653118943902560000,270.49325,-9.74928,-9.47265,0.00548,0.67125,0.74031,-0.03650,11.95871,7.30934,-0.67263,
1653118944022730240,271.90523,-8.87950,-9.54950,0.00612,0.66535,0.74558,-0.03709,12.00152,7.29424,-0.64192,
1653118944102269952,272.83328,-8.30715,-9.59972,0.00621,0.66149,0.74897,-0.03777,12.02470,7.28045,-0.64973,
1653118944222140160,274.25079,-7.44258,-9.67705,0.00563,0.65543,0.75426,-0.03830,12.07060,7.26218,-0.66332,
1653118944302099968,275.19383,-6.86835,-9.72883,0.00511,0.65134,0.75780,-0.03837,12.09513,7.25096,-0.66414,
1653118944421720064,276.61380,-6.01080,-9.80665,0.00462,0.64505,0.76317,-0.03816,12.13893,7.25375,-0.66318,
1653118944502119936,277.57220,-5.43266,-9.85964,0.00431,0.64081,0.76675,-0.03781,12.16697,7.27459,-0.67063,
1653118944622200064,279.00939,-4.56392,-9.93978,0.00341,0.63471,0.77183,-0.03748,12.24113,7.30074,-0.67924,
1653118944701790208,279.96111,-3.98829,-9.99402,-0.00087,0.63117,0.77465,-0.03922,12.23964,7.31798,-0.70658,
1653118944821910016,281.41373,-3.10954,-10.07619,-0.00264,0.62728,0.77796,-0.03608,12.31017,7.40652,-0.63801,
1653118944901809920,282.37810,-2.52087,-10.12438,0.00083,0.62315,0.78128,-0.03583,12.28811,7.45533,-0.61429,
1653118945021879808,283.83143,-1.62970,-10.20347,0.00679,0.61925,0.78438,-0.03512,12.32001,7.54489,-0.71105,
1653118945101690112,284.79651,-1.02932,-10.26183,0.00678,0.61682,0.78626,-0.03581,12.42006,7.62074,-0.76651,
1653118945221880064,286.27568,-0.11194,-10.35366,0.00338,0.61195,0.79005,-0.03642,12.48008,7.71824,-0.74748,
1653118945301520128,287.25052,0.50080,-10.41075,0.00167,0.60947,0.79197,-0.03645,12.47960,7.76508,-0.70119,
1653118945421819904,288.73122,1.43287,-10.49322,0.00200,0.60516,0.79529,-0.03598,12.55991,7.85826,-0.68389,
1653118945501209856,289.70661,2.05319,-10.54743,0.00283,0.60222,0.79753,-0.03558,12.57301,7.91333,-0.70288,
1653118945621560064,291.20286,3.00158,-10.63310,0.00355,0.59859,0.80026,-0.03550,12.64145,8.00723,-0.72785,
1653118945700979968,292.18762,3.63682,-10.69046,0.00355,0.59627,0.80195,-0.03630,12.68981,8.07400,-0.73564,
1653118945820800000,293.69462,4.60641,-10.77796,0.00295,0.59267,0.80455,-0.03783,12.75560,8.16625,-0.73096,
1653118945901220096,294.70520,5.26306,-10.83605,0.00279,0.59005,0.80643,-0.03864,12.79648,8.22571,-0.72782,
1653118946020640000,296.19254,6.23775,-10.91840,0.00374,0.58564,0.80961,-0.03926,12.85520,8.24159,-0.56872,
1653118946100780032,297.18838,6.88832,-10.95178,0.00816,0.58214,0.81200,-0.04124,12.92314,8.27908,-0.39354,
1653118946220969984,298.63284,7.85142,-11.01310,0.01039,0.57681,0.81562,-0.04406,12.89403,8.39115,-0.83921,
1653118946301129984,299.57436,8.49819,-11.08967,0.00553,0.57365,0.81797,-0.04274,12.84851,8.43328,-1.10922,
1653118946420860160,301.01025,9.47754,-11.21284,-0.00057,0.56723,0.82262,-0.03930,12.90234,8.50418,-1.01982,
1653118946500550144,301.94710,10.13017,-11.27938,-0.00121,0.56230,0.82606,-0.03792,12.86821,8.55129,-0.80749,
1653118946621010176,303.39230,11.13211,-11.35485,0.00122,0.55521,0.83079,-0.03899,12.89426,8.63364,-0.62594,
1653118946700900096,304.32289,11.79180,-11.39870,0.00222,0.54996,0.83422,-0.04029,12.89214,8.68652,-0.64333,
1653118946820590080,305.74565,12.80080,-11.47188,0.00195,0.54196,0.83935,-0.04207,12.85229,8.74675,-0.73653,
1653118946900600064,306.68204,13.47798,-11.52637,0.00143,0.53634,0.84293,-0.04240,12.83167,8.78870,-0.78063,
1653118947020740096,308.13325,14.51304,-11.61591,0.00100,0.52733,0.84862,-0.04200,12.80734,8.85893,-0.81172,
1653118947100209920,309.08827,15.20224,-11.67565,0.00080,0.52145,0.85227,-0.04165,12.79367,8.90895,-0.80749,
1653118947220509952,310.57605,16.26207,-11.76835,0.00026,0.51234,0.85778,-0.04146,12.81727,8.99775,-0.79639,
1653118947300689920,311.57462,16.97692,-11.82990,-0.00016,0.50594,0.86156,-0.04180,12.82810,9.06146,-0.79415,
1653118947420239872,313.08301,18.06106,-11.92317,-0.00122,0.49587,0.86738,-0.04195,12.83533,9.18269,-0.79986,
1653118947500550144,314.09768,18.79905,-11.98605,-0.00173,0.48878,0.87140,-0.04175,12.83640,9.26297,-0.79998,
1653118947620829952,315.62104,19.91109,-12.08157,-0.00219,0.47776,0.87752,-0.04135,12.84247,9.37876,-0.81071,
1653118947700429824,316.62826,20.65429,-12.14523,-0.00244,0.47024,0.88157,-0.04113,12.84217,9.45436,-0.81770,
1653118947820509952,318.13906,21.78628,-12.24169,-0.00289,0.45861,0.88767,-0.04126,12.82925,9.57494,-0.82252,
1653118947901020160,319.14766,22.55386,-12.30666,-0.00325,0.45066,0.89172,-0.04157,12.81655,9.65875,-0.83012,
1653118948020489984,320.66005,23.70757,-12.40521,-0.00384,0.43856,0.89771,-0.04210,12.80639,9.77607,-0.83382,
1653118948100349952,321.66370,24.48388,-12.47046,-0.00419,0.43018,0.90172,-0.04275,12.79446,9.85071,-0.83272,
1653118948220460032,323.18069,25.66750,-12.56967,-0.00435,0.41723,0.90778,-0.04295,12.77402,9.96082,-0.84086,
1653118948300080128,324.17739,26.45783,-12.63582,-0.00445,0.40857,0.91171,-0.04275,12.75031,10.03106,-0.84594,
1653118948419830016,325.68499,27.65929,-12.73684,-0.00471,0.39560,0.91743,-0.04238,12.72918,10.14665,-0.85666,
1653118948499849984,326.68516,28.46672,-12.80420,-0.00501,0.38699,0.92109,-0.04248,12.70812,10.22138,-0.86394,
1653118948620029952,328.19251,29.69624,-12.90688,-0.00544,0.37438,0.92628,-0.04261,12.67736,10.33460,-0.87043,
1653118948699749888,329.18312,30.51734,-12.97527,-0.00566,0.36625,0.92953,-0.04244,12.64954,10.40271,-0.86959,
1653118948819389952,330.67662,31.76269,-13.07885,-0.00576,0.35446,0.93412,-0.04186,12.61813,10.51624,-0.87601,
1653118948899539968,331.66856,32.60243,-13.14784,-0.00600,0.34684,0.93698,-0.04169,12.58790,10.59336,-0.88012,
1653118949019049984,333.15326,33.87115,-13.25290,-0.00690,0.33528,0.94116,-0.04184,12.56310,10.72329,-0.89860,
1653118949099299840,334.14156,34.72891,-13.32412,-0.00776,0.32717,0.94401,-0.04179,12.52850,10.79236,-0.90777,
1653118949219229952,335.62388,36.02339,-13.43267,-0.00890,0.31502,0.94815,-0.04109,12.48387,10.89932,-0.91710,
1653118949299310080,336.60413,36.89309,-13.50514,-0.00960,0.30698,0.95079,-0.04076,12.45237,10.97126,-0.91754,
1653118949418729984,338.07111,38.20362,-13.61458,-0.01088,0.29505,0.95456,-0.04061,12.40770,11.07743,-0.93267,
1653118949498859776,339.04601,39.08795,-13.68813,-0.01175,0.28698,0.95700,-0.04068,12.37394,11.14564,-0.92933,
1653118949619520000,340.51851,40.43374,-13.79835,-0.01265,0.27484,0.96056,-0.04036,12.33361,11.24679,-0.91577,
1653118949699500032,341.48624,41.32938,-13.87050,-0.01304,0.26680,0.96283,-0.04007,12.30056,11.30752,-0.91225,
1653118949819119872,342.93779,42.68109,-13.97872,-0.01344,0.25535,0.96597,-0.03898,12.25039,11.39449,-0.91634,
1653118949899360000,343.90192,43.59192,-14.05135,-0.01377,0.24817,0.96786,-0.03830,12.21842,11.46048,-0.92336,
1653118950018980096,345.34506,44.96350,-14.16048,-0.01435,0.23709,0.97062,-0.03841,12.18740,11.57595,-0.91772,
1653118950099010048,346.30187,45.88623,-14.23315,-0.01460,0.22954,0.97240,-0.03923,12.15232,11.63535,-0.91589,
1653118950218970112,347.73984,47.28172,-14.34243,-0.01495,0.21830,0.97493,-0.04030,12.10780,11.72209,-0.92074,
1653118950299119872,348.69029,48.21923,-14.41546,-0.01505,0.21077,0.97658,-0.04048,12.06920,11.78071,-0.91677,
1653118950418839808,350.11384,49.62981,-14.52498,-0.01484,0.20022,0.97882,-0.04002,12.01609,11.86004,-0.91819,
1653118950498699776,351.05414,50.57480,-14.59783,-0.01466,0.19356,0.98016,-0.04000,11.98356,11.92520,-0.91667,
1653118950618429952,352.46825,52.00501,-14.70760,-0.01455,0.18373,0.98205,-0.04020,11.93861,12.02343,-0.93004,
1653118950698259968,353.40069,52.96357,-14.78164,-0.01477,0.17740,0.98320,-0.04026,11.90020,12.07755,-0.94094,
1653118950818310144,354.80749,54.41570,-14.89431,-0.01509,0.16833,0.98480,-0.04004,11.85204,12.16952,-0.95123,
1653118950899020032,355.74267,55.39800,-14.97112,-0.01531,0.16243,0.98579,-0.03999,11.81588,12.23789,-0.96460,
1653118951018840064,357.13666,56.86704,-15.08660,-0.01556,0.15412,0.98712,-0.03987,11.76924,12.33143,-0.97117,
1653118951098809856,358.05676,57.85303,-15.16343,-0.01569,0.14901,0.98791,-0.03968,11.73256,12.39330,-0.96457,
1653118951218650112,359.44020,59.34251,-15.27749,-0.01583,0.14213,0.98893,-0.03959,11.68831,12.49524,-0.95950,
1653118951298500096,360.35444,60.34212,-15.35335,-0.01580,0.13812,0.98950,-0.03963,11.65472,12.56468,-0.96656,
1653118951418680064,361.73032,61.85598,-15.46856,-0.01563,0.13279,0.99023,-0.03965,11.61411,12.67355,-0.96377,
1653118951498650112,362.63872,62.87108,-15.54434,-0.01529,0.12935,0.99068,-0.03976,11.58816,12.75275,-0.95820,
1653118951618560000,364.00978,64.40525,-15.65882,-0.01472,0.12405,0.99136,-0.04001,11.55894,12.86792,-0.96759,
1653118951698470144,364.91564,65.43638,-15.73577,-0.01457,0.12054,0.99179,-0.04013,11.53193,12.93370,-0.98275,
1653118951818439936,366.27657,66.99577,-15.85421,-0.01504,0.11554,0.99238,-0.03999,11.50158,13.04527,-0.99726,
1653118951898159872,367.17313,68.04066,-15.93297,-0.01541,0.11238,0.99275,-0.03975,11.48263,13.11799,-1.00281,
1653118952017819904,368.52658,69.62228,-16.05139,-0.01520,0.10796,0.99327,-0.03915,11.49403,13.22872,-0.98991,
1653118952098129920,369.42952,70.69285,-16.13071,-0.01469,0.10520,0.99359,-0.03872,11.49447,13.30226,-1.00684,
1653118952217870080,370.78046,72.29990,-16.25205,-0.01424,0.10139,0.99403,-0.03776,11.50015,13.41727,-1.03259,
1653118952297879808,371.67431,73.38584,-16.33379,-0.01390,0.09892,0.99428,-0.03788,11.50701,13.50372,-1.03314,
1653118952417949952,373.02498,75.03039,-16.45627,-0.01330,0.09543,0.99459,-0.03875,11.52563,13.63446,-1.02738,
1653118952497900032,373.91607,76.13847,-16.53690,-0.01285,0.09315,0.99478,-0.03951,11.53918,13.72096,-1.01194,
1653118952618200064,375.25171,77.81011,-16.65537,-0.01201,0.08989,0.99510,-0.03950,11.55176,13.83227,-1.01273,
1653118952698290176,376.13009,78.93331,-16.73530,-0.01170,0.08798,0.99530,-0.03880,11.55389,13.90420,-1.03660,
1653118952818030080,377.41544,80.60140,-16.85542,-0.01207,0.08589,0.99553,-0.03744,11.54943,14.01682,-1.07743,
1653118952897559808,378.24910,81.72081,-16.93750,-0.01246,0.08479,0.99563,-0.03697,11.54271,14.10312,-1.08728,
1653118953017960192,379.53944,83.42627,-17.06243,-0.01340,0.08361,0.99568,-0.03797,11.54104,14.24172,-1.11411,
1653118953097789952,380.37695,84.56793,-17.14790,-0.01395,0.08304,0.99569,-0.03887,11.53288,14.33040,-1.10734,
1653118953217580032,381.66171,86.27983,-17.27457,-0.01421,0.08234,0.99570,-0.03998,11.53647,14.44747,-1.09691,
1653118953297720064,382.50122,87.44248,-17.35885,-0.01419,0.08214,0.99572,-0.03983,11.52570,14.52544,-1.08987,
1653118953417600000,383.77624,89.19728,-17.48243,-0.01397,0.08215,0.99574,-0.03944,11.52560,14.66772,-1.07695,
1653118953497370112,384.60004,90.38184,-17.56440,-0.01343,0.08206,0.99576,-0.03937,11.51386,14.76962,-1.07119,
1653118953617469952,385.86458,92.17867,-17.68870,-0.01290,0.08204,0.99577,-0.03944,11.50420,14.91417,-1.08557,
1653118953697319936,386.68761,93.38506,-17.77238,-0.01274,0.08197,0.99578,-0.03938,11.48968,15.01205,-1.10178,
1653118953817590016,387.95087,95.21901,-17.90334,-0.01259,0.08179,0.99577,-0.03984,11.47275,15.16312,-1.11790,
1653118953897550080,388.77101,96.45172,-17.99194,-0.01220,0.08177,0.99577,-0.04013,11.45261,15.26219,-1.12597,
1653118954017570048,390.03689,98.30954,-18.12886,-0.01152,0.08168,0.99578,-0.04026,11.43457,15.40941,-1.14337,
1653118954097680128,390.85403,99.56918,-18.21734,-0.01126,0.08154,0.99578,-0.04049,11.40861,15.51341,-1.15231,
1653118954217390080,392.10166,101.46748,-18.35311,-0.01152,0.08156,0.99577,-0.04072,11.38249,15.67082,-1.15508,
1653118954297499904,392.91381,102.75495,-18.44325,-0.01171,0.08149,0.99577,-0.04084,11.35394,15.78059,-1.15055,
1653118954417280000,394.15468,104.69391,-18.58148,-0.01135,0.08158,0.99579,-0.04032,11.31847,15.93634,-1.15475,
1653118954497149952,394.95553,106.00535,-18.67281,-0.01078,0.08160,0.99582,-0.03964,11.28524,16.04566,-1.14875,
